cruisejoin,region,survey_name,hauljoin,end_latitude,end_longitude,bottom_depth,abundance_haul,stratum,gear_temperature,performance,species_code,sex,length,frequency,year
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16437,53.112100000000005,-166.99604,260,Y,210,5.6000000000000005,0,30420,1,310,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16435,53.168789999999994,-167.25771,105,Y,111,5,0,30420,1,390,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16435,53.168789999999994,-167.25771,105,Y,111,5,0,30420,1,420,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16435,53.168789999999994,-167.25771,105,Y,111,5,0,30420,2,430,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16442,53.26172,-166.61610000000002,226,Y,210,5.4,0,30420,2,270,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16442,53.26172,-166.61610000000002,226,Y,210,5.4,0,30420,2,310,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16447,53.868869999999994,-165.92471,131,Y,10,5.1000000000000005,4.3,30420,2,280,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16447,53.868869999999994,-165.92471,131,Y,10,5.1000000000000005,4.3,30420,2,290,2,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,2,230,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,2,350,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,1,410,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,1,420,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,1,430,5,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,1,440,4,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,2,440,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16459,54.04306,-163.47382,102,Y,11,4.9,0,30420,1,450,2,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16456,53.8844,-164.25395,84,Y,11,4.9,1.12,30420,1,400,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16456,53.8844,-164.25395,84,Y,11,4.9,1.12,30420,2,430,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16460,54.117900000000006,-163.4341,89,Y,11,4.7,0,30420,1,410,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,210,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,220,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,240,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,250,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,310,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,330,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,370,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,380,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,390,3,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,390,2,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,400,8,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,410,7,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,410,2,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,420,8,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,420,2,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,430,3,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,440,3,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,440,2,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,1,450,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,450,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16476,54.59619,-161.16838,95,Y,13,4.1,0,30420,2,470,1,2017
-715,GOA,2017 Gulf of Alaska Bottom Trawl Survey,-16478,54.46519,-160.35997,152,Y,111,4.7,0,30420,2,460,1,2017
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,340,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,350,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,350,4,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,360,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,360,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,370,5,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,380,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,380,5,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,390,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,390,11,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,400,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,400,9,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,410,16,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,420,13,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,430,9,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,440,10,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,460,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,330,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,350,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,2,350,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,380,5,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,390,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,2,390,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,400,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,2,400,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,2,420,5,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,430,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,2,430,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,1,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19347,58.57262,-150.09082999999998,133,Y,131,7,0,30420,2,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19348,58.58293,-149.91665,136,Y,131,6.7,0,30420,1,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19352,58.58629,-149.41914,129,Y,131,6.5,0,30420,1,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19352,58.58629,-149.41914,129,Y,131,6.5,0,30420,1,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19352,58.58629,-149.41914,129,Y,131,6.5,0,30420,1,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19353,58.574059999999996,-149.79760000000002,133,Y,131,6.5,0,30420,2,430,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,1,380,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,1,390,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,1,400,4,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,2,400,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,1,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,2,410,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,2,420,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19355,58.74934,-150.34480000000002,154,Y,131,6.4,0,30420,2,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19358,58.91437,-150.85252,136,Y,131,6.5,6.41,30420,2,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19358,58.91437,-150.85252,136,Y,131,6.5,6.41,30420,2,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,340,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,1,360,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,360,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,1,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,1,390,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,1,400,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,400,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,2,410,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19359,59.17886,-150.51668,127,Y,133,6.6000000000000005,1.11,30420,1,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,1,410,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,2,410,22,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,2,420,23,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,1,430,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,2,430,10,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,2,440,5,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18929,54.3096,-161.31937,119,Y,111,5.9,4.1,30420,2,450,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18965,55.95637,-156.86437,129,Y,121,6.4,0,30420,1,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18965,55.95637,-156.86437,129,Y,121,6.4,0,30420,2,460,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19023,55.33577,-156.38286,166,Y,122,5.6000000000000005,0,30420,2,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,2,390,4,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,2,400,8,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,2,410,5,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,1,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,2,420,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,2,430,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19024,55.29128,-156.54996,140,Y,122,6,0,30420,2,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,380,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,1,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,1,400,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,400,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,420,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,1,430,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,430,4,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,440,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,450,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19025,55.46779,-156.6034,176,Y,121,5.4,0,30420,2,460,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19031,56.607119999999995,-155.50054,147,Y,121,6.2,0,30420,2,280,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19043,55.65427,-155.39134,238,Y,221,5,0,30420,2,320,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,2,260,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,1,300,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,2,330,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,1,360,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,1,380,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,1,420,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19059,56.8147,-153.05692,69,Y,31,8.2,0,30420,1,430,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19067,56.545579999999994,-152.07313,152,Y,134,6.2,0,30420,1,350,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19067,56.545579999999994,-152.07313,152,Y,134,6.2,0,30420,1,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19067,56.545579999999994,-152.07313,152,Y,134,6.2,0,30420,2,380,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19067,56.545579999999994,-152.07313,152,Y,134,6.2,0,30420,1,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19067,56.545579999999994,-152.07313,152,Y,134,6.2,0,30420,2,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19070,56.84737,-152.71204,97,Y,31,6.6000000000000005,0,30420,1,400,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19070,56.84737,-152.71204,97,Y,31,6.6000000000000005,0,30420,2,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19322,57.437059999999995,-151.51591,135,Y,130,7,0,30420,2,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,1,300,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,320,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,1,340,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,340,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,370,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,1,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,1,400,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,400,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,1,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,410,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,430,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,440,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,2,450,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19319,57.27616,-150.99984999999998,110,Y,134,6.7,0,30420,1,460,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19331,58.077329999999996,-150.94400000000002,138,Y,130,6.6000000000000005,0,30420,2,410,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19331,58.077329999999996,-150.94400000000002,138,Y,130,6.6000000000000005,0,30420,2,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19343,58.34712,-149.1695,152,Y,131,6.5,0,30420,1,400,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,1,330,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-19346,58.55029,-150.09105,125,Y,131,6.9,0,30420,2,330,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,2,410,9,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,1,420,14,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,2,420,8,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,1,430,4,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,2,450,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,2,430,6,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,2,440,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18874,54.55444,-159.89697999999999,93,Y,13,5.8,0,30420,1,450,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18882,55.18317,-158.91558,183,Y,120,5.6000000000000005,0,30420,1,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18882,55.18317,-158.91558,183,Y,120,5.6000000000000005,0,30420,2,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18882,55.18317,-158.91558,183,Y,120,5.6000000000000005,0,30420,1,430,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18887,55.65819,-158.47401,134,Y,120,5.9,0,30420,2,250,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18887,55.65819,-158.47401,134,Y,120,5.9,0,30420,1,420,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,310,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,320,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,1,360,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,400,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,410,3,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,420,2,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,440,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18891,55.04049,-157.25393,146,Y,122,5.8,0,30420,2,450,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18888,54.75501,-157.98918,135,Y,122,5.7,0,30420,2,390,1,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18890,54.988749999999996,-157.3331,133,Y,122,6.2,0,30420,2,390,7,2019
-731,GOA,2019 Gulf of Alaska Bottom Trawl Survey,-18890,54.988749999999996,-157.3331,133,Y,122,6.2,0,30420,2,400,2,2019
